,Year,DOY,Satellite,Phenocam,CenterOrNorth,CoastalAerosol_mean,CoastalAerosol_std,Blue_mean,Blue_std,Green_mean,Green_std,Red_mean,Red_std,RedEdge1_mean,RedEdge1_std,RedEdge2_mean,RedEdge2_std,RedEdge3_mean,RedEdge3_std,NIRBroad_mean,NIRBroad_std,NIRNarrow_mean,NIRNarrow_std,SWIR1_mean,SWIR1_std,SWIR2_mean,SWIR2_std,WaterVapor_mean,WaterVapor_std,Cirrus_mean,Cirrus_std,Quality
981,2019,219,S30,jershrubland2,north,627.4444444444445,10.122703976827,767.4444444444445,13.442148564299211,1321.3333333333333,19.988885800753266,2133.1111111111113,33.56070600649398,2375.1111111111113,19.535975045736887,2856.3333333333335,30.5286750449475,3070.6666666666665,41.24722212868805,2998.8888888888887,54.567887268865874,3259.0,43.57879198774458,3806.6666666666665,23.551362310207594,3155.4444444444443,22.000561160071,489.8888888888889,1.1967032904743342,,,64
982,2019,222,S30,jershrubland2,north,622.4444444444445,4.878777422244477,772.0,12.138094304022083,1352.5555555555557,23.95417435721387,2188.5555555555557,43.29000683019148,2463.0,34.01960219246153,2965.3333333333335,59.552031404851704,3205.4444444444443,66.7334850333126,3129.6666666666665,81.439820999585,3409.8888888888887,78.5004521493623,3853.5555555555557,36.47255013815523,3157.3333333333335,36.24607258418183,524.0,4.242640687119285,,,64
983,2019,224,S30,jershrubland2,north,673.4444444444445,3.6548631563107836,836.4444444444445,12.597275817600064,1404.5555555555557,24.72116102591332,2249.1111111111113,52.95793811957319,2517.4444444444443,45.05579531378871,2914.6666666666665,55.845023651769246,3167.222222222222,55.014700616749856,3142.3333333333335,76.30785601030138,3340.5555555555557,64.26872595440545,3963.6666666666665,33.052147349974774,3374.6666666666665,30.962342719288323,698.3333333333334,6.446359868604572,,,64
984,2019,227,S30,jershrubland2,north,639.3333333333334,7.557189365836423,768.5555555555555,15.54285195559619,1311.3333333333333,23.930454794396756,2131.1111111111113,39.93729653245182,2378.0,26.30589287593181,2815.777777777778,48.71864297001207,3055.3333333333335,47.837688535760634,3013.5555555555557,58.86917909155503,3247.4444444444443,57.82369969928922,3897.222222222222,27.63563632453084,3272.3333333333335,21.576736443576348,613.4444444444445,3.5311663515712675,,,64
985,2019,229,S30,jershrubland2,north,680.8888888888889,5.98970309864158,820.4444444444445,17.023585672113924,1385.2222222222222,26.406134715578574,2234.6666666666665,49.580462101741475,2521.6666666666665,42.187412551349695,2950.1111111111113,51.60844987756784,3150.8888888888887,55.5246580747778,3122.4444444444443,67.83658650857812,3319.1111111111113,67.57291443642266,3937.0,40.15248712374144,3415.0,38.67528639554952,957.7777777777778,8.442982329561277,,,64
986,2019,232,S30,jershrubland2,north,1092.4444444444443,51.0709987525234,1313.6666666666667,142.03833598324394,2052.0,61.618900419342836,3219.1111111111113,56.89257800538454,3534.3333333333335,45.58508528016593,4199.777777777777,67.89825358215168,4604.222222222223,69.80095156590755,4430.888888888889,50.75309392746295,4865.777777777777,77.63844662962886,4968.777777777777,61.81653460537305,3925.3333333333335,75.76718726907227,744.0,40.620192023179804,,,194
987,2019,234,S30,jershrubland2,north,638.0,7.211102550927978,786.8888888888889,16.120686809496565,1328.6666666666667,23.08438625757438,2131.777777777778,44.98339885823998,2383.8888888888887,26.52229437219624,2770.8888888888887,46.617699176849236,3026.0,47.17579416984473,2995.3333333333335,56.938563381947034,3207.222222222222,51.148537022149256,3849.5555555555557,37.05884543117011,3250.1111111111113,35.71630329398123,605.6666666666666,4.521553322083512,,,64
988,2019,237,S30,jershrubland2,north,690.2222222222222,17.737454269162114,838.4444444444445,20.369427587610645,1399.3333333333333,24.70267641819854,2247.1111111111113,40.509105819815225,2501.777777777778,29.04700320276996,2911.4444444444443,44.939740174077336,3132.777777777778,45.62839704924939,3116.3333333333335,58.256139399875934,3326.6666666666665,52.24089500679627,3988.4444444444443,39.939151248732564,3400.5555555555557,34.033026806034265,828.3333333333334,10.561986345169906,,,64
989,2019,239,S30,jershrubland2,north,683.1111111111111,6.172419738813844,835.6666666666666,15.114378731672845,1396.888888888889,25.32650980228883,2255.1111111111113,43.442028918355206,2524.5555555555557,38.910470202222236,2944.777777777778,55.11962299858529,3146.222222222222,53.58228931648088,3110.3333333333335,63.17700003429518,3318.8888888888887,57.11867654171044,3946.6666666666665,34.49315552073742,3387.0,34.8010216963685,778.7777777777778,4.939135726865082,,,64
990,2019,242,S30,jershrubland2,north,667.7777777777778,21.477521985026204,816.0,27.36177382164151,1388.5555555555557,27.608819489073543,2228.4444444444443,45.741085618732825,2489.0,39.83019513440079,2940.222222222222,19.898507916021007,3164.222222222222,22.049327416186028,3098.8888888888887,41.83418178274913,3351.3333333333335,42.153159892099296,3865.222222222222,29.252835675567052,3237.4444444444443,29.747497041716194,618.5555555555555,9.044471744430544,,,64
991,2019,244,S30,jershrubland2,north,632.3333333333334,16.193277068654826,775.4444444444445,26.878785980815223,1318.5555555555557,33.833287721188015,2119.6666666666665,45.43615789703663,2373.0,38.41585320903049,2781.0,33.079029946814074,3041.222222222222,35.36720947675742,3008.0,41.041983924323695,3217.1111111111113,22.585366178835773,3787.6666666666665,35.81123349515406,3204.1111111111113,32.70217269181717,591.8888888888889,6.081747637068449,,,64
992,2019,247,S30,jershrubland2,north,1462.2222222222222,830.9734288809558,236.77777777777777,745.4743125133716,1011.2222222222222,858.8814143702361,1893.0,952.7699967288362,2260.5555555555557,959.5666974804723,2761.0,965.5613220643557,3102.4444444444443,944.1934960720135,1970.3333333333333,900.3464765176669,3401.5555555555557,937.6708864831118,3463.6666666666665,1008.6857235476712,3318.4444444444443,858.5861907307735,1454.5555555555557,637.3642096968335,,,194
993,2019,249,S30,jershrubland2,north,681.0,8.16496580927726,828.4444444444445,17.036634455791052,1392.0,28.546258754675524,2250.8888888888887,59.52486771546166,2506.6666666666665,52.948612404439416,2965.222222222222,46.249991658324234,3180.4444444444443,45.03359514138333,3107.222222222222,71.59884818716287,3353.0,43.24606597393828,3925.6666666666665,36.854066562894005,3332.777777777778,39.54681551381793,699.6666666666666,1.9436506316150999,,,64
