,Year,DOY,Satellite,Phenocam,CenterOrNorth,CoastalAerosol_mean,CoastalAerosol_std,Blue_mean,Blue_std,Green_mean,Green_std,Red_mean,Red_std,RedEdge1_mean,RedEdge1_std,RedEdge2_mean,RedEdge2_std,RedEdge3_mean,RedEdge3_std,NIRBroad_mean,NIRBroad_std,NIRNarrow_mean,NIRNarrow_std,SWIR1_mean,SWIR1_std,SWIR2_mean,SWIR2_std,WaterVapor_mean,WaterVapor_std,Cirrus_mean,Cirrus_std,Quality
0,2014,7,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
1,2014,9,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
2,2014,16,L30,jernwern,north,1007.5555555555555,16.330687616407683,1257.2222222222222,25.542025403800597,1938.3333333333333,42.89522117905443,2781.777777777778,45.16827248751243,,,,,,,,,3549.222222222222,44.52409529376644,4194.0,42.455205151364474,3730.222222222222,35.990053495615754,,,,,64
3,2014,23,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
4,2014,25,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
5,2014,32,L30,jernwern,north,2202.222222222222,252.61291326972434,2593.6666666666665,257.07672871040745,3203.6666666666665,167.15196013740842,3939.3333333333335,99.50544373718121,,,,,,,,,4599.555555555556,80.46960932359097,3631.6666666666665,33.86574801903671,3320.222222222222,46.386726496506824,,,,,194
6,2014,39,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
7,2014,41,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
8,2014,48,L30,jernwern,north,815.5555555555555,35.997256411229486,1067.5555555555557,38.369869866605576,1700.5555555555557,44.892739108806424,2373.1111111111113,52.36929644244367,,,,,,,,,2966.222222222222,63.96140811766937,3364.6666666666665,67.65435027484273,2997.0,55.95037483739,,,,,130
9,2014,55,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
10,2014,57,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
11,2014,64,L30,jernwern,north,1020.4444444444445,21.192824315535102,1259.6666666666667,27.99206236695602,1939.2222222222222,38.90666260503114,2807.6666666666665,41.675998954900756,,,,,,,,,3582.222222222222,32.631878679794696,4279.0,30.166206257996713,3814.4444444444443,34.10151873812827,,,,,64
12,2014,71,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
13,2014,73,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
14,2014,80,L30,jernwern,north,1139.2222222222222,18.23779822101937,1389.111111111111,25.890557886115953,2087.4444444444443,32.39036588970763,2982.6666666666665,35.69936196130744,,,,,,,,,3778.1111111111113,26.404732086185042,4484.222222222223,33.29924182579597,4038.8888888888887,36.969790804097954,,,,,64
15,2014,87,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
16,2014,89,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
17,2014,96,L30,jernwern,north,1123.111111111111,17.45116643312255,1383.4444444444443,21.09297466567752,2097.4444444444443,31.878627849709073,3015.222222222222,34.16553747004844,,,,,,,,,3832.8888888888887,29.640229585422297,4563.666666666667,37.76241517699841,4105.666666666667,38.71261637588793,,,,,64
18,2014,103,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
19,2014,105,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
20,2014,112,L30,jernwern,north,1061.7777777777778,20.906021343026072,1329.2222222222222,19.65128086171924,2057.4444444444443,29.97818136619851,2936.1111111111113,36.731592349681904,,,,,,,,,3833.6666666666665,24.877477542727053,4496.888888888889,37.592683816711066,3983.1111111111113,35.145552727809104,,,,,64
21,2014,121,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
22,2014,128,L30,jernwern,north,1046.5555555555557,16.767104773011226,1336.111111111111,20.946728434263083,2100.3333333333335,29.147136318265567,2976.3333333333335,39.897089840961804,,,,,,,,,3957.3333333333335,36.02776706930364,4529.0,42.153159892099296,4075.222222222222,39.580516468972675,,,,,64
23,2014,135,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
24,2014,137,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
25,2014,144,L30,jernwern,north,1242.4444444444443,26.762789719688175,1545.3333333333333,29.817966247065055,2379.3333333333335,50.78057371344544,3364.4444444444443,66.3762191536683,,,,,,,,,4594.333333333333,76.12854625930773,5172.666666666667,92.59709618677155,4479.0,97.59326024088162,,,,,64
26,2014,151,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
27,2014,153,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
28,2014,160,L30,jernwern,north,1058.0,14.749764593225057,1354.2222222222222,21.928052949882247,2115.6666666666665,30.133038346638727,3012.6666666666665,40.87650778734515,,,,,,,,,4016.777777777778,35.52707192418442,4601.111111111111,47.70148948162344,4112.0,44.912260142539154,,,,,64
29,2014,167,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
30,2014,169,L30,jernwern,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
31,2014,176,L30,jernwern,north,1575.5555555555557,135.57131055984368,2004.111111111111,113.27885400829274,3085.5555555555557,150.6608487896729,3991.0,92.49744741222742,,,,,,,,,5062.0,36.95643080409386,5559.111111111111,57.52959517489806,4697.888888888889,85.34172412450553,,,,,194
