,Year,DOY,Satellite,Phenocam,CenterOrNorth,CoastalAerosol_mean,CoastalAerosol_std,Blue_mean,Blue_std,Green_mean,Green_std,Red_mean,Red_std,RedEdge1_mean,RedEdge1_std,RedEdge2_mean,RedEdge2_std,RedEdge3_mean,RedEdge3_std,NIRBroad_mean,NIRBroad_std,NIRNarrow_mean,NIRNarrow_std,SWIR1_mean,SWIR1_std,SWIR2_mean,SWIR2_std,WaterVapor_mean,WaterVapor_std,Cirrus_mean,Cirrus_std,Quality
0,2014,7,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
1,2014,9,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
2,2014,16,L30,jernwern,center,1009.5555555555555,14.299270463994628,1262.3333333333333,26.482698754721607,1940.6666666666667,44.38217860558197,2775.5555555555557,46.764447823607554,,,,,,,,,3557.777777777778,44.28136748309428,4199.555555555556,43.32336067581684,3708.8888888888887,47.39302443854052,,,,,64
3,2014,23,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
4,2014,25,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
5,2014,32,L30,jernwern,center,2084.777777777778,138.33917881446936,2391.0,189.59840599423708,3298.8888888888887,154.83643301127265,3990.1111111111113,134.5035682669542,,,,,,,,,4597.888888888889,80.84751689232218,3634.777777777778,26.241518324034097,3339.6666666666665,27.66465856166191,,,,,194
6,2014,39,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
7,2014,41,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
8,2014,48,L30,jernwern,center,826.4444444444445,30.851296068979053,1082.888888888889,40.02344991639122,1703.2222222222222,53.60716738517088,2381.222222222222,53.78718925910761,,,,,,,,,2995.0,65.7419196555744,3385.777777777778,78.39894809070078,3003.3333333333335,56.537106792304506,,,,,130
9,2014,55,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
10,2014,57,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
11,2014,64,L30,jernwern,center,1023.5555555555555,22.276600135124905,1264.111111111111,28.926898072533902,1942.7777777777778,39.88811512712856,2802.0,42.80186911806539,,,,,,,,,3590.6666666666665,37.5588427226754,4281.444444444444,34.573950088055575,3793.8888888888887,43.02310605152756,,,,,64
12,2014,71,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
13,2014,73,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
14,2014,80,L30,jernwern,center,1138.2222222222222,20.15924258816276,1392.6666666666667,28.728615235220325,2092.1111111111113,35.92103823185406,2979.1111111111113,37.4238321110565,,,,,,,,,3787.8888888888887,26.18075817781892,4495.444444444444,35.56562357455459,4031.3333333333335,38.96437118987322,,,,,64
15,2014,87,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
16,2014,89,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
17,2014,96,L30,jernwern,center,1121.888888888889,16.649620912897984,1386.4444444444443,22.74062009860628,2105.777777777778,34.084137000395486,3015.3333333333335,34.0359287289835,,,,,,,,,3850.3333333333335,25.359635468813646,4580.333333333333,40.69671021375343,4103.666666666667,38.98147708278325,,,,,64
18,2014,103,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
19,2014,105,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
20,2014,112,L30,jernwern,center,1047.7777777777778,23.94798891012576,1325.3333333333333,26.225517683694594,2059.8888888888887,35.101264442069585,2929.8888888888887,39.9623279392103,,,,,,,,,3848.5555555555557,27.713258403840292,4508.888888888889,40.888586955406964,3971.3333333333335,42.0343774652235,,,,,64
21,2014,121,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
22,2014,128,L30,jernwern,center,1047.0,13.106402167558333,1340.3333333333333,14.173527750312866,2106.777777777778,22.98684540619689,2970.777777777778,35.75465091045353,,,,,,,,,3978.222222222222,33.45570131707426,4541.333333333333,31.283648551066843,4070.8888888888887,40.43223258860145,,,,,64
23,2014,135,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
24,2014,137,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
25,2014,144,L30,jernwern,center,1235.0,31.141255237671103,1547.111111111111,26.252807022168312,2391.4444444444443,35.22344897968811,3374.3333333333335,51.760130516751126,,,,,,,,,4645.111111111111,38.2983737526643,5217.111111111111,35.06959570924473,4503.333333333333,62.51399843235114,,,,,64
26,2014,151,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
27,2014,153,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
28,2014,160,L30,jernwern,center,1053.6666666666667,12.944325225965066,1354.111111111111,20.168426614358527,2120.5555555555557,25.329434397822236,3006.4444444444443,36.015771579533535,,,,,,,,,4037.6666666666665,38.38981346370125,4613.555555555556,33.61583988773781,4105.222222222223,45.56747811464219,,,,,64
29,2014,167,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
30,2014,169,L30,jernwern,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
31,2014,176,L30,jernwern,center,1735.2222222222222,267.5546788468471,2129.5555555555557,247.40120861606832,3227.8888888888887,173.10718865902737,4085.0,147.85728855141966,,,,,,,,,5085.0,56.93466040607914,5603.333333333333,58.748049613015525,4778.111111111111,82.16845088589449,,,,,194
