,Year,DOY,Satellite,Phenocam,CenterOrNorth,CoastalAerosol_mean,CoastalAerosol_std,Blue_mean,Blue_std,Green_mean,Green_std,Red_mean,Red_std,RedEdge1_mean,RedEdge1_std,RedEdge2_mean,RedEdge2_std,RedEdge3_mean,RedEdge3_std,NIRBroad_mean,NIRBroad_std,NIRNarrow_mean,NIRNarrow_std,SWIR1_mean,SWIR1_std,SWIR2_mean,SWIR2_std,WaterVapor_mean,WaterVapor_std,Cirrus_mean,Cirrus_std,Quality
28,2014,160,L30,NEON.D14.JORN.DP1.00033,north,671.2222222222222,34.985005606458756,935.4444444444445,45.719218208322935,1485.2222222222222,62.70349587592169,2070.8888888888887,78.53017034440322,,,,,,,,,2873.6666666666665,90.58942788451887,3752.222222222222,74.697579579674,3187.222222222222,91.40602676188843,,,,,128
29,2014,167,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
30,2014,169,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
31,2014,176,L30,NEON.D14.JORN.DP1.00033,north,674.0,33.45311810745167,936.5555555555555,42.95504397005241,1485.111111111111,58.91508851152638,2081.6666666666665,76.8418288867897,,,,,,,,,2947.222222222222,88.56608051214613,3905.4444444444443,75.54264595594128,3174.222222222222,93.47581716712473,,,,,128
32,2014,183,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
33,2014,185,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
34,2014,192,L30,NEON.D14.JORN.DP1.00033,north,647.6666666666666,477.05881305255343,1011.4444444444445,438.0956544741523,1927.111111111111,324.1417537794381,2883.1111111111113,235.85892414484857,,,,,,,,,4183.222222222223,124.10728134944628,4779.222222222223,71.06925851711723,3926.4444444444443,126.5956916162729,,,,,194
35,2014,199,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
36,2014,201,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
37,2014,208,L30,NEON.D14.JORN.DP1.00033,north,573.3333333333334,25.315783394730033,778.4444444444445,32.510207323960785,1252.6666666666667,50.39620797022111,1708.4444444444443,90.51103199931072,,,,,,,,,2738.6666666666665,97.20996748162081,3491.6666666666665,101.68469785458271,2828.6666666666665,114.68023175576319,,,,,128
38,2014,215,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
39,2014,217,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
40,2014,224,L30,NEON.D14.JORN.DP1.00033,north,486.77777777777777,30.31603088128559,686.1111111111111,37.026850451003625,1137.4444444444443,63.92375860022819,1512.4444444444443,108.42315364770377,,,,,,,,,2570.8888888888887,160.24317939684633,3292.6666666666665,178.83698349800767,2451.222222222222,165.08568669214569,,,,,136
41,2014,231,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
42,2014,233,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
43,2014,240,L30,NEON.D14.JORN.DP1.00033,north,546.3333333333334,25.948667274704754,666.6666666666666,30.364452901377952,1018.4444444444445,50.74360629918722,1297.7777777777778,88.82789574074349,,,,,,,,,2353.222222222222,99.32189842211454,3003.6666666666665,102.48468720307005,2431.6666666666665,106.07649231673444,,,,,64
44,2014,247,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
45,2014,249,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
46,2014,256,L30,NEON.D14.JORN.DP1.00033,north,174.55555555555554,264.7250611949903,608.6666666666666,165.68578025219236,1341.6666666666667,78.57339102888317,1683.0,104.37964893172956,,,,,,,,,2757.8888888888887,178.05457618035385,2864.5555555555557,130.89700031459094,2081.0,112.40996397117117,,,,,196
47,2014,263,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
48,2014,272,L30,NEON.D14.JORN.DP1.00033,north,491.6666666666667,17.549928774784245,611.1111111111111,24.291948572152435,932.0,49.03966648427463,1169.3333333333333,90.22564306596361,,,,,,,,,2163.3333333333335,124.00806425390245,2810.6666666666665,117.1864611065061,2235.5555555555557,105.29757949218767,,,,,64
49,2014,279,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
50,2014,281,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
51,2014,288,L30,NEON.D14.JORN.DP1.00033,north,500.3333333333333,14.567848922274772,621.1111111111111,22.619777209063184,921.3333333333334,47.94209470230149,1212.111111111111,91.4031903703396,,,,,,,,,2116.0,110.79410333286394,2779.4444444444443,116.25366050257047,2300.5555555555557,109.93443612860158,,,,,64
52,2014,295,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
53,2014,297,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
54,2014,304,L30,NEON.D14.JORN.DP1.00033,north,7030.444444444444,129.73144149966208,7083.888888888889,145.2862648891219,6623.333333333333,89.4638350272208,6679.777777777777,80.69941178056006,,,,,,,,,6633.111111111111,63.99035421138693,2180.3333333333335,57.20722565084473,2557.3333333333335,49.76611966656298,,,,,194
55,2014,311,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
56,2014,313,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
57,2014,320,L30,NEON.D14.JORN.DP1.00033,north,11301.666666666666,122.93810547498191,11356.888888888889,133.78875923920302,10674.666666666666,137.45221391855102,10607.888888888889,144.171537061812,,,,,,,,,10233.111111111111,148.0093423811442,5822.888888888889,219.34926205809788,4740.111111111111,255.74007831061792,,,,,194
58,2014,327,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
59,2014,329,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
60,2014,336,L30,NEON.D14.JORN.DP1.00033,north,544.1111111111111,35.4383484831034,950.6666666666666,35.505868059613285,1727.888888888889,40.72521589723673,2197.4444444444443,58.24299883745897,,,,,,,,,2913.777777777778,60.28225789802461,2996.6666666666665,62.85963198534759,2682.5555555555557,54.09479562379589,,,,,194
61,2014,343,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
62,2014,345,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
63,2014,352,L30,NEON.D14.JORN.DP1.00033,north,599.2222222222222,51.862591480389106,1076.111111111111,48.936340607965015,1932.111111111111,46.81273436539925,2427.777777777778,38.746405647715044,,,,,,,,,3057.4444444444443,31.337273195956673,2850.8888888888887,28.846122190549266,2600.4444444444443,26.217513701557554,,,,,194
64,2014,359,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
65,2014,361,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
66,2015,3,L30,NEON.D14.JORN.DP1.00033,north,8231.444444444445,474.5337152548597,8364.0,484.88807414128513,7833.888888888889,452.5062171321073,8019.666666666667,456.89823812310766,,,,,,,,,7574.111111111111,415.98943481360584,579.0,13.646326326972481,686.3333333333334,23.07475773316904,,,,,208
67,2015,10,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
68,2015,12,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
69,2015,19,L30,NEON.D14.JORN.DP1.00033,north,457.8888888888889,31.64541197022772,615.1111111111111,30.186253105398983,889.6666666666666,52.34925447840155,1182.5555555555557,86.02339618590993,,,,,,,,,1644.6666666666667,95.30535720048013,2662.777777777778,116.85677632400916,2300.0,114.03410795800428,,,,,64
