,Year,DOY,Satellite,Phenocam,CenterOrNorth,CoastalAerosol_mean,CoastalAerosol_std,Blue_mean,Blue_std,Green_mean,Green_std,Red_mean,Red_std,RedEdge1_mean,RedEdge1_std,RedEdge2_mean,RedEdge2_std,RedEdge3_mean,RedEdge3_std,NIRBroad_mean,NIRBroad_std,NIRNarrow_mean,NIRNarrow_std,SWIR1_mean,SWIR1_std,SWIR2_mean,SWIR2_std,WaterVapor_mean,WaterVapor_std,Cirrus_mean,Cirrus_std,Quality
46,2014,256,L30,jerbajada,center,7552.888888888889,122.03136613587365,7661.444444444444,124.28740090890692,7434.0,124.2729969775324,7509.0,124.39721325924735,,,,,,,,,7717.111111111111,118.56310503922884,6021.555555555556,102.4880601296356,4415.888888888889,89.86093508483532,,,,,194
47,2014,263,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
48,2014,272,L30,jerbajada,center,719.3333333333334,20.088692231092484,887.8888888888889,14.114172896178149,1367.0,14.39907404430345,1739.6666666666667,26.038433132583073,,,,,,,,,2873.777777777778,58.37575177298985,3144.3333333333335,37.959042254631356,2603.222222222222,33.399194194463824,,,,,64
49,2014,279,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
50,2014,281,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
51,2014,288,L30,jerbajada,center,735.6666666666666,12.780193008453876,891.2222222222222,9.54262691270395,1334.888888888889,16.346555494758213,1759.3333333333333,23.447340526758634,,,,,,,,,2740.6666666666665,55.691611177587205,3087.3333333333335,32.92415526630866,2670.777777777778,30.099013559981508,,,,,64
52,2014,295,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
53,2014,297,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
54,2014,304,L30,jerbajada,center,904.3333333333334,26.74987019698517,1119.2222222222222,20.24174881431267,1681.4444444444443,31.538727907521753,2207.5555555555557,39.99197450353456,,,,,,,,,3349.1111111111113,66.50554604182261,3539.6666666666665,42.77590183476881,3066.6666666666665,32.12475680841803,,,,,72
55,2014,311,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
56,2014,313,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
57,2014,320,L30,jerbajada,center,8977.333333333334,173.05618869154736,8983.222222222223,164.27401077858892,8617.555555555555,188.90215639679187,8539.777777777777,179.5765251781583,,,,,,,,,8265.777777777777,175.3895839918651,5949.111111111111,207.7351114838555,5180.111111111111,262.5839313203577,,,,,194
58,2014,327,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
59,2014,329,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
60,2014,336,L30,jerbajada,center,-145.11111111111111,25.544925325327206,81.33333333333333,23.060307408570637,1114.0,110.34692766200808,1707.5555555555557,28.72904496657273,,,,,,,,,2798.4444444444443,58.935201914402214,2320.6666666666665,10.635370755695877,2163.1111111111113,4.8863629838435605,,,,,194
61,2014,343,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
62,2014,345,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
63,2014,352,L30,jerbajada,center,983.3333333333334,28.229220479653506,1355.111111111111,33.61363626878051,2187.777777777778,15.75350245203183,2710.222222222222,21.35300019397627,,,,,,,,,3434.4444444444443,31.454062133393165,3153.4444444444443,29.837005774377676,2798.1111111111113,20.706651880465017,,,,,194
64,2014,359,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
65,2014,361,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
66,2015,3,L30,jerbajada,center,5368.888888888889,136.83115665702297,5615.0,118.94536560959405,5643.777777777777,160.08662778340272,5879.444444444444,135.1436364359632,,,,,,,,,6226.222222222223,92.52000117425393,904.5555555555555,36.812169217109926,995.0,29.093718298705728,,,,,208
67,2015,10,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
68,2015,12,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
69,2015,19,L30,jerbajada,center,649.0,9.533566430716728,796.3333333333334,14.11854572303158,1165.7777777777778,19.9486996389226,1568.888888888889,29.327440485526495,,,,,,,,,2171.8888888888887,36.51618954334409,2810.3333333333335,26.981475126464083,2460.8888888888887,21.819687564951494,,,,,64
70,2015,26,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
71,2015,28,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
72,2015,35,L30,jerbajada,center,659.1111111111111,13.843927224153353,801.4444444444445,13.030827645848227,1164.4444444444443,19.782770905294285,1563.111111111111,23.899997417221822,,,,,,,,,2136.1111111111113,30.62839802262108,2812.222222222222,25.874817348911012,2497.222222222222,18.760346939327924,,,,,64
73,2015,44,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
74,2015,51,L30,jerbajada,center,3646.8888888888887,826.315845511394,3933.1111111111113,705.771672937493,3680.777777777778,735.3110872696864,4272.111111111111,696.260877743783,,,,,,,,,4865.888888888889,565.540340332332,4270.0,335.47081343488986,3869.0,346.3222648215259,,,,,194
75,2015,58,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
76,2015,60,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
77,2015,67,L30,jerbajada,center,732.6666666666666,18.366636418607882,889.0,12.211106056009468,1286.111111111111,20.512567662259286,1715.6666666666667,27.9045993819418,,,,,,,,,2308.777777777778,34.45053709556412,3013.777777777778,34.01887638675452,2687.0,24.63060426921489,,,,,64
78,2015,74,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
79,2015,83,L30,jerbajada,center,784.5555555555555,17.588576539656586,946.0,12.613925285616334,1367.3333333333333,14.643921757659198,1837.3333333333333,21.47867159144935,,,,,,,,,2477.5555555555557,34.663817546738564,3187.6666666666665,49.81744451271841,2897.777777777778,39.16851847474158,,,,,64
80,2015,90,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
81,2015,92,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
82,2015,99,L30,jerbajada,center,857.0,22.891046284519195,1131.4444444444443,21.73124279879655,1729.888888888889,26.693505012952933,2172.8888888888887,29.236371732805107,,,,,,,,,2804.0,27.948365088339443,3076.4444444444443,33.62244987805721,2815.777777777778,29.80968439870871,,,,,194
83,2015,106,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
84,2015,108,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
85,2015,115,L30,jerbajada,center,829.0,12.692955176439847,1000.1111111111111,15.336553607092107,1469.0,15.253414918196734,1960.3333333333333,32.83291031876401,,,,,,,,,2672.3333333333335,49.65659853209619,3335.4444444444443,59.731084613757034,2987.8888888888887,49.91202136302646,,,,,64
86,2015,122,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
87,2015,124,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
88,2015,131,L30,jerbajada,center,829.0,23.127665011602208,1005.4444444444445,28.095516095835613,1511.5555555555557,43.08934158263145,2017.4444444444443,62.72888951868121,,,,,,,,,2721.6666666666665,86.4150192707006,3303.6666666666665,122.83141111114679,2943.6666666666665,116.01053591999496,,,,,64
89,2015,138,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
90,2015,140,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
91,2015,147,L30,jerbajada,center,806.3333333333334,23.276120333461456,1099.4444444444443,22.76015578501221,1686.888888888889,20.26734891639174,2132.4444444444443,25.016044234366923,,,,,,,,,2911.3333333333335,35.033317475416645,2752.5555555555557,33.576152618954985,2560.3333333333335,24.922100856691657,,,,,194
92,2015,154,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
93,2015,156,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
94,2015,163,L30,jerbajada,center,897.8888888888889,17.6600267046762,1092.111111111111,15.842589886788954,1602.111111111111,16.696270005566078,2148.3333333333335,28.50341110190927,,,,,,,,,2940.222222222222,43.57057564146238,3604.777777777778,60.271197797543536,3240.3333333333335,49.38960754382782,,,,,64
95,2015,170,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
96,2015,172,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
97,2015,179,L30,jerbajada,center,185.33333333333334,645.3780976209906,413.6666666666667,644.3308328973728,814.3333333333334,577.2713592602895,1023.3333333333334,645.1704339853841,,,,,,,,,1423.111111111111,699.164015798621,1529.0,648.5611424958756,1244.7777777777778,594.0289513666219,,,,,194
98,2015,186,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
99,2015,188,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
100,2015,195,L30,jerbajada,center,4068.3333333333335,17.441967269268172,4087.8888888888887,5.724109721062781,4195.666666666667,7.644896627453143,4333.111111111111,5.820355934981686,,,,,,,,,4714.555555555556,6.112121128655585,1705.888888888889,3.784308081316978,1880.4444444444443,3.370166864022911,,,,,66
101,2015,202,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
102,2015,204,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
103,2015,211,L30,jerbajada,center,549.0,12.355835328567093,690.2222222222222,12.145211930613074,1084.111111111111,17.012704040376182,1436.7777777777778,22.904525403304415,,,,,,,,,2155.8888888888887,24.834762573835196,2520.5555555555557,24.599508175350493,1960.6666666666667,25.082087455216143,,,,,64
104,2015,218,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
105,2015,220,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
106,2015,227,L30,jerbajada,center,852.8888888888889,17.29768413815011,1046.6666666666667,13.333333333333334,1539.3333333333333,23.21876635635733,2042.888888888889,34.67770479539474,,,,,,,,,2876.1111111111113,47.355498201122785,3498.0,42.26372229492124,3054.4444444444443,36.108205011268595,,,,,64
107,2015,234,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
108,2015,236,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
109,2015,243,L30,jerbajada,center,821.3333333333334,15.121728296285006,1001.8888888888889,13.576486572538604,1465.0,16.546231527987807,1951.888888888889,28.092879463365975,,,,,,,,,2731.4444444444443,42.353305291745556,3354.777777777778,52.626097830254395,2967.8888888888887,46.261201513061664,,,,,64
110,2015,250,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
111,2015,252,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
112,2015,259,L30,jerbajada,center,823.5555555555555,15.642613529224949,1005.4444444444445,14.244773787144307,1473.0,24.608038433722335,1969.7777777777778,39.338354983902235,,,,,,,,,2723.3333333333335,47.93050524804984,3338.222222222222,40.463365537449846,2885.777777777778,25.2444835680448,,,,,64
113,2015,266,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
114,2015,268,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
115,2015,275,L30,jerbajada,center,835.8888888888889,19.60410639775047,1031.0,19.793377119071362,1513.2222222222222,18.712905693829935,2019.888888888889,33.73571942959122,,,,,,,,,2771.777777777778,47.7371920641845,3345.5555555555557,41.4972853492614,2963.3333333333335,29.14332399252586,,,,,64
116,2015,282,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
117,2015,284,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
118,2015,291,L30,jerbajada,center,750.2222222222222,14.18745751067766,926.7777777777778,16.328419517841194,1374.111111111111,21.58417344282325,1827.7777777777778,32.87612364882514,,,,,,,,,2537.0,37.127408264575166,3128.3333333333335,50.2681697388008,2675.8888888888887,41.43118644060949,,,,,64
119,2015,298,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
120,2015,300,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
121,2015,307,L30,jerbajada,center,754.3333333333334,12.156388352540311,905.8888888888889,14.57123837065062,1347.6666666666667,18.33030277982336,1810.111111111111,28.47784497325926,,,,,,,,,2502.1111111111113,31.823975743121185,3093.222222222222,37.747046323823,2785.6666666666665,32.37626016423488,,,,,64
122,2015,314,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
123,2015,316,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
124,2015,323,L30,jerbajada,center,742.2222222222222,16.731724874738724,901.2222222222222,16.198612956929214,1330.3333333333333,22.400396821881923,1774.7777777777778,33.743403562038864,,,,,,,,,2425.6666666666665,42.44211744639201,3009.1111111111113,33.22798166353321,2734.222222222222,29.115775707710903,,,,,64
125,2015,330,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
126,2015,332,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
127,2015,339,L30,jerbajada,center,758.6666666666666,13.324997394204456,947.8888888888889,14.969928704977146,1409.0,18.275666882497067,1865.6666666666667,26.221280585729513,,,,,,,,,2528.0,33.383295889478084,2964.777777777778,27.360871403349297,2712.8888888888887,22.511451132673912,,,,,72
128,2015,346,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
129,2015,348,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
130,2015,355,L30,jerbajada,center,699.6666666666666,17.75762746915627,852.6666666666666,13.374935098492585,1247.5555555555557,22.686810221463297,1670.0,30.368111930480996,,,,,,,,,2259.1111111111113,36.85239158361502,2857.8888888888887,31.750571104030534,2586.6666666666665,28.689913055133353,,,,,64
131,2015,362,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
132,2015,364,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
133,2016,6,L30,jerbajada,center,4593.555555555556,282.142245885972,4922.777777777777,296.9211559311767,4991.222222222223,252.82043596099223,5433.444444444444,247.17205483500356,,,,,,,,,5936.888888888889,218.59065978035264,5708.555555555556,174.87653493003515,4956.555555555556,160.08061240867303,,,,,194
134,2016,13,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
135,2016,15,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
136,2016,22,L30,jerbajada,center,901.4444444444445,10.688634785614434,1160.6666666666667,11.832159566199234,1750.4444444444443,14.95260000513557,2254.5555555555557,22.126460334034007,,,,,,,,,2861.3333333333335,31.63331577098213,3314.8888888888887,22.53118552113169,3032.4444444444443,19.038622213870127,,,,,194
137,2016,29,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
138,2016,31,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
139,2016,38,L30,jerbajada,center,758.8888888888889,16.339756862358378,916.5555555555555,14.384490962384229,1327.4444444444443,16.87279935353619,1790.5555555555557,24.62208182872129,,,,,,,,,2371.777777777778,34.282414597243346,3033.222222222222,38.18602937601882,2777.8888888888887,31.792537364903193,,,,,64
140,2016,45,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
141,2016,47,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
142,2016,54,L30,jerbajada,center,804.8888888888889,17.508375420824834,967.8888888888889,14.962504576770446,1416.111111111111,20.989121226877106,1891.3333333333333,30.506829836393468,,,,,,,,,2506.8888888888887,40.86684188229008,3178.0,46.07481838150736,2886.1111111111113,30.978287896325945,,,,,64
143,2016,61,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
144,2016,63,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
145,2016,70,L30,jerbajada,center,820.1111111111111,9.048565809556592,981.4444444444445,9.405803304474803,1429.888888888889,18.31480545256848,1933.4444444444443,29.432072872637548,,,,,,,,,2567.6666666666665,42.486599194464965,3272.0,42.913349386357105,2987.5555555555557,37.043851225004225,,,,,64
146,2016,77,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
147,2016,79,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
148,2016,86,L30,jerbajada,center,878.8888888888889,13.519076599337893,1055.6666666666667,11.907047399661167,1528.3333333333333,20.891252821323196,2069.4444444444443,33.83985523711849,,,,,,,,,2740.5555555555557,43.528052541145136,3461.222222222222,48.41665869828455,3161.1111111111113,43.01794055828967,,,,,64
149,2016,93,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
150,2016,95,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
151,2016,102,L30,jerbajada,center,848.7777777777778,13.036510932145557,1025.0,14.884742374510738,1499.888888888889,18.15026442687357,2034.7777777777778,35.013577613319534,,,,,,,,,2686.0,54.64023751371836,3394.6666666666665,57.81387761121411,3089.5555555555557,41.53742920176161,,,,,64
152,2016,109,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
153,2016,111,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
154,2016,118,L30,jerbajada,center,871.1111111111111,17.149308016129943,1054.7777777777778,16.033144682034827,1555.6666666666667,23.089199014065237,2107.8888888888887,34.20020937052366,,,,,,,,,2813.222222222222,43.44799644473527,3506.6666666666665,58.94253321856995,3201.6666666666665,48.89671654506966,,,,,64
155,2016,125,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
156,2016,127,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
157,2016,134,L30,jerbajada,center,888.8888888888889,20.52881143089955,1088.6666666666667,16.6065582761082,1606.111111111111,27.18432736561616,2157.777777777778,43.62664266955783,,,,,,,,,2901.0,55.136195008360886,3578.777777777778,53.888316148159156,3195.6666666666665,50.690783733885546,,,,,64
158,2016,141,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
159,2016,143,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
160,2016,150,L30,jerbajada,center,1004.7777777777778,20.681595563730774,1200.7777777777778,17.440551582624124,1760.888888888889,27.634296100817444,2376.777777777778,46.37953997610435,,,,,,,,,3237.4444444444443,69.03157266563872,3947.5555555555557,64.16144759919847,3578.3333333333335,44.840457922133965,,,,,64
161,2016,157,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
162,2016,159,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
163,2016,166,L30,jerbajada,center,905.7777777777778,20.794111227181485,1100.7777777777778,18.010970593735227,1635.6666666666667,32.46536616149585,2197.5555555555557,48.678334471442014,,,,,,,,,3007.0,64.04165311212175,3659.5555555555557,60.81321331405081,3289.6666666666665,45.73109809892316,,,,,64
164,2016,173,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
165,2016,175,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
166,2016,182,L30,jerbajada,center,3430.5555555555557,185.98094950894009,3378.4444444444443,193.5269783725894,3838.4444444444443,115.12516001785102,3973.777777777778,111.22127871727682,,,,,,,,,4282.111111111111,97.14759040237516,2261.5555555555557,42.05581241665284,2364.5555555555557,42.253497188887906,,,,,130
167,2016,189,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
168,2016,191,L30,jerbajada,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
