,Year,DOY,Satellite,Phenocam,CenterOrNorth,CoastalAerosol_mean,CoastalAerosol_std,Blue_mean,Blue_std,Green_mean,Green_std,Red_mean,Red_std,RedEdge1_mean,RedEdge1_std,RedEdge2_mean,RedEdge2_std,RedEdge3_mean,RedEdge3_std,NIRBroad_mean,NIRBroad_std,NIRNarrow_mean,NIRNarrow_std,SWIR1_mean,SWIR1_std,SWIR2_mean,SWIR2_std,WaterVapor_mean,WaterVapor_std,Cirrus_mean,Cirrus_std,Quality
701,2016,305,S30,jernovel,north,1947.111111111111,16.106896000329552,1895.888888888889,20.091150315192365,2398.6666666666665,27.744869395579748,3114.777777777778,16.362407984820827,3381.3333333333335,28.21740991342441,3656.6666666666665,17.191729277636835,3827.5555555555557,25.880542288286822,3724.8888888888887,17.922328993275677,3963.222222222222,26.82361222578917,2646.5555555555557,7.7188241924259575,2603.3333333333335,7.086763875156432,2368.4444444444443,7.602793508691557,,,194
702,2016,315,S30,jernovel,north,586.7777777777778,402.30109723875495,674.3333333333334,269.52468450135615,980.2222222222222,353.9660303154583,1715.4444444444443,274.5979327878453,1914.111111111111,243.24539253119332,2179.8888888888887,242.3475211089528,2318.8888888888887,232.2371606040517,2489.0,169.32545913450556,2518.1111111111113,206.7856885465102,2946.8888888888887,190.9900779531314,2611.777777777778,154.74694596001115,500.55555555555554,120.6004524693107,,,194
703,2016,318,S30,jernovel,north,626.5555555555555,5.377134947805716,781.7777777777778,20.83148139916964,1227.111111111111,36.32398792486079,1942.7777777777778,64.64910032505871,2158.5555555555557,48.96282288319739,2389.3333333333335,55.44967688514214,2549.0,65.93768101607591,2556.8888888888887,69.36128354003397,2736.6666666666665,66.45800679125628,3685.8888888888887,48.73612496437534,3190.222222222222,50.143743993926044,921.6666666666666,17.795130420052185,,,64
704,2016,328,S30,jernovel,north,639.8888888888889,10.846857654991805,804.3333333333334,24.041630560342615,1267.2222222222222,44.64123101094816,1993.3333333333333,71.79291206116535,2238.1111111111113,69.0465936796699,2447.222222222222,66.58291034955805,2588.4444444444443,75.63525208541776,2639.5555555555557,80.28298714354965,2758.4444444444443,78.73176841672421,3725.777777777778,55.750989583200884,3273.777777777778,53.49304789259541,1331.888888888889,30.43187088287703,,,64
705,2016,335,S30,jernovel,north,650.6666666666666,5.90668171555645,816.0,21.79704363236242,1279.888888888889,39.68611412472866,2003.111111111111,57.4774244463655,2250.222222222222,41.94646794236085,2448.0,48.618697820671606,2563.6666666666665,58.16451762983264,2630.8888888888887,57.436814451368974,2721.1111111111113,56.43175710428077,3725.8888888888887,40.05674986661478,3344.4444444444443,32.95151694741537,1615.7777777777778,18.6891399111164,,,64
706,2016,338,S30,jernovel,north,5676.111111111111,149.6101930903881,4762.666666666667,436.6809157980484,5474.888888888889,231.71315813807595,5874.444444444444,125.6008767760543,6117.222222222223,86.05395952899137,6139.222222222223,73.86891960730587,6121.777777777777,131.50731097359633,5692.111111111111,270.3316664331857,6038.333333333333,143.23329842525368,4340.0,73.38937252763509,4109.0,166.55196052750492,4009.6666666666665,111.1255546167887,,,194
707,2016,345,S30,jernovel,north,630.4444444444445,12.676409508401477,799.0,21.28118626601649,1249.3333333333333,34.2442209236342,1975.0,72.09561552395387,2187.222222222222,61.79675967373078,2376.4444444444443,59.94647818607512,2498.5555555555557,58.12077676148199,2540.4444444444443,74.2834079142713,2688.777777777778,54.994500286195844,3707.6666666666665,44.96912521077347,3246.777777777778,42.951594920012454,1170.5555555555557,34.650993608043784,,,64
708,2016,355,S30,jernovel,north,667.4444444444445,40.669702376068905,857.7777777777778,31.709717325127738,1349.3333333333333,44.26435736948333,2100.222222222222,62.4638166866365,2319.222222222222,59.08896828376263,2511.5555555555557,61.65335191592697,2631.3333333333335,57.49589357317423,2665.5555555555557,75.40278673174872,2810.6666666666665,58.385690788830175,3768.777777777778,42.118293143050686,3369.6666666666665,35.53402125663048,1207.3333333333333,35.039660069381064,,,128
709,2016,358,S30,jernovel,north,388.8888888888889,6.5395284309165165,527.4444444444445,19.282180092920058,891.8888888888889,34.63923416026798,1479.111111111111,58.90188535832645,1646.111111111111,48.21121226078349,1792.6666666666667,47.45055906473132,1918.5555555555557,50.76768681643234,1947.7777777777778,65.80742575082706,2060.5555555555557,56.562867896627715,2753.1111111111113,41.5864412851765,2219.0,36.32262839241309,736.8888888888889,11.308251111903934,,,64
710,2017,2,S30,jernovel,north,396.3333333333333,32.59175083088084,633.1111111111111,5.1735318785879185,1069.7777777777778,17.073551851899655,1772.6666666666667,20.81132170505062,1968.7777777777778,29.19961102396087,2128.222222222222,37.51378347510797,2257.6666666666665,33.152844691083615,2362.4444444444443,17.417176139987735,2413.777777777778,25.33674440972933,3214.222222222222,26.61569202046783,2714.1111111111113,23.609999973854983,883.2222222222222,25.589832085671052,,,192
711,2017,12,S30,jernovel,north,950.1111111111111,20.914877450404344,967.2222222222222,31.908820716318754,1537.6666666666667,38.568841770988605,2652.6666666666665,37.57658845611187,2988.777777777778,30.392900405550773,3213.5555555555557,50.96428185201238,3445.1111111111113,38.29257091988368,3507.3333333333335,35.020628841362125,3703.5555555555557,45.038529458703124,3795.0,14.877275736280932,3542.1111111111113,18.320871185280854,2132.0,21.05548226313834,,,194
712,2017,19,S30,jernovel,north,544.6666666666666,18.067773643823536,679.8888888888889,23.004562081100563,1078.3333333333333,36.58171978218387,1700.3333333333333,69.12790078301718,1863.111111111111,69.74946346977148,2005.7777777777778,65.29382781409959,2108.222222222222,70.39851289113962,2148.3333333333335,78.25599018605541,2246.0,78.20343840124792,3211.4444444444443,74.55812216148496,2842.6666666666665,76.55789385237235,1062.4444444444443,30.898080167296662,,,64
713,2017,29,S30,jernovel,north,666.0,9.285592184789413,828.2222222222222,26.27959824560903,1309.111111111111,29.068671354587014,2044.2222222222222,50.97009532347325,2244.777777777778,38.20057526552819,2384.5555555555557,42.100702319586894,2487.0,46.42317428947649,2532.8888888888887,55.324184875140865,2617.8888888888887,48.024170868993885,3682.6666666666665,42.871902220452036,3443.1111111111113,40.437728380105746,1523.7777777777778,23.68674161625152,,,64
