#
# 3-day summary product timeseries for jershrubland2
#
# Site: jershrubland2
# Veg Type: XX
# ROI ID Number: 1000
# Lat: 32.6638
# Lon: -106.831
# Elev: 1336
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2022-07-28
# Creation Time: 05:48:22
# Update Date: 2023-10-15
# Update Time: 11:27:47
# Final Processing Date:: 2023-10-16
# Final Processing Time:: 11:34:04
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2023-02-04,2023,35,109,jershrubland2_2023_02_04_120108.jpg,95.11789,59.07394,40.14847,0.30397,0.48944,100.61444,6.38223,65.06861,6.1526,45.87902,5.63665,0.30732,0.00331,0.30653,0.30925,0.31226,0.47646,0.01222,0.47778,0.48574,0.4903,41.52708,NA,0,0,0,0,0.30704,0.3062,0.30866,0.31224,0.47235,0.47468,0.48398,0.48961,0.00097,0.00113,0.00114,0.00119,0.00352,0.00397,0.00328,0.00303,NA
2023-02-05,2023,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30694,0.30614,0.30862,0.31205,0.47237,0.47462,0.48381,0.48986,0.00096,0.00112,0.00113,0.00117,0.00352,0.00398,0.00329,0.00304,NA
2023-02-06,2023,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30679,0.30606,0.3086,0.3118,0.47238,0.47456,0.48365,0.4901,0.00094,0.0011,0.00111,0.00115,0.00355,0.00401,0.00333,0.00307,NA
2023-02-07,2023,38,111,jershrubland2_2023_02_07_120108.jpg,111.2097,70.53109,48.04111,0.30695,0.48398,100.69121,6.56864,64.83843,6.35896,46.10555,6.68448,0.30614,0.00299,0.30568,0.30742,0.31071,0.47689,0.01603,0.48106,0.48754,0.49403,42.46123,NA,0,0,0,0,0.30663,0.30597,0.3086,0.31153,0.47241,0.47452,0.4835,0.49032,0.00093,0.00108,0.00111,0.00114,0.00359,0.00405,0.00339,0.00313,NA
2023-02-08,2023,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30648,0.30589,0.3086,0.31126,0.47244,0.47449,0.48337,0.49052,0.00094,0.0011,0.00111,0.00115,0.00364,0.0041,0.00345,0.00319,NA
2023-02-09,2023,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30635,0.30583,0.30859,0.31102,0.47251,0.47449,0.48327,0.49068,0.00096,0.00112,0.00113,0.00117,0.00367,0.00414,0.00349,0.00324,NA
2023-02-10,2023,41,111,jershrubland2_2023_02_10_120108.jpg,94.78503,58.66378,40.59837,0.30232,0.48846,100.314,7.27393,64.58357,6.8726,46.11418,6.3314,0.30576,0.00354,0.30469,0.30763,0.31121,0.47645,0.01359,0.47965,0.48601,0.49027,43.4331,NA,0,0,0,0,0.30627,0.30581,0.30856,0.31085,0.4726,0.47453,0.48321,0.49081,0.00097,0.00113,0.00114,0.00119,0.00369,0.00416,0.00351,0.00325,NA
2023-02-11,2023,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30627,0.30585,0.30852,0.31076,0.47268,0.47455,0.48315,0.49089,0.00096,0.00112,0.00113,0.00117,0.00367,0.00414,0.00349,0.00323,NA
2023-02-12,2023,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30631,0.30596,0.30849,0.3107,0.47272,0.4745,0.48305,0.49094,0.00094,0.0011,0.00111,0.00115,0.00364,0.0041,0.00345,0.00319,NA
2023-02-13,2023,44,111,jershrubland2_2023_02_13_120108.jpg,109.72429,72.0901,53.85482,0.3059,0.46559,105.79842,7.33884,69.2732,6.80068,50.70966,7.36439,0.30661,0.00339,0.30678,0.30832,0.31041,0.46975,0.0173,0.46904,0.48028,0.4894,44.43978,NA,0,0,0,0,0.30638,0.30611,0.30846,0.31067,0.47271,0.47439,0.48292,0.49097,0.00093,0.00108,0.00111,0.00114,0.00359,0.00405,0.00339,0.00312,NA
2023-02-14,2023,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30645,0.30625,0.30843,0.31065,0.47268,0.47423,0.48277,0.49097,0.00094,0.0011,0.00111,0.00115,0.00355,0.004,0.00334,0.00307,NA
2023-02-15,2023,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3065,0.30636,0.30839,0.31061,0.47263,0.47404,0.48261,0.49096,0.00096,0.00112,0.00113,0.00117,0.00352,0.00397,0.0033,0.00302,NA
2023-02-16,2023,47,109,jershrubland2_2023_02_16_120107.jpg,91.81714,55.6379,38.13861,0.29978,0.49472,103.43668,8.25513,67.13562,7.843,48.88287,7.63034,0.30557,0.00363,0.30538,0.3081,0.30963,0.47268,0.01552,0.47248,0.48147,0.49189,45.4782,NA,0,0,0,0,0.30651,0.30641,0.30836,0.31055,0.47257,0.47385,0.48245,0.49093,0.00097,0.00113,0.00114,0.00119,0.00351,0.00396,0.00328,0.00301,NA
2023-02-17,2023,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3065,0.30641,0.30832,0.31047,0.47251,0.47365,0.4823,0.4909,0.00096,0.00112,0.00113,0.00117,0.00352,0.00397,0.0033,0.00302,NA
2023-02-18,2023,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3065,0.30641,0.30829,0.3104,0.47246,0.47348,0.48218,0.49087,0.00094,0.0011,0.00111,0.00115,0.00355,0.004,0.00334,0.00307,NA
2023-02-19,2023,50,111,jershrubland2_2023_02_19_120108.jpg,104.55442,63.6712,43.25509,0.30107,0.49439,106.12248,6.27107,69.42139,6.39421,50.72455,7.02031,0.30661,0.00298,0.30673,0.30871,0.31037,0.47018,0.01608,0.4686,0.48039,0.49465,46.54502,NA,0,0,0,0,0.3065,0.30642,0.30826,0.31033,0.47244,0.47335,0.48208,0.49085,0.00093,0.00108,0.00111,0.00114,0.00359,0.00405,0.00339,0.00312,NA
2023-02-20,2023,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30651,0.30641,0.30823,0.31027,0.47245,0.47327,0.48203,0.49083,0.00094,0.0011,0.00111,0.00115,0.00364,0.0041,0.00345,0.00319,NA
2023-02-21,2023,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3065,0.3064,0.30821,0.31021,0.47251,0.47326,0.48203,0.49083,0.00096,0.00112,0.00113,0.00117,0.00367,0.00414,0.00349,0.00323,NA
2023-02-22,2023,53,109,jershrubland2_2023_02_22_120107.jpg,114.28946,75.17487,54.99481,0.30752,0.46752,112.91463,9.33433,74.50699,9.48935,54.5502,10.9783,0.3076,0.00334,0.30744,0.30954,0.31123,0.46832,0.02183,0.47285,0.48141,0.48701,47.6369,NA,0,0,0,0,0.30648,0.30637,0.30819,0.31016,0.47262,0.47334,0.48209,0.49086,0.00097,0.00113,0.00114,0.00119,0.00369,0.00416,0.00351,0.00325,NA
2023-02-23,2023,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30645,0.30632,0.30816,0.31011,0.47273,0.47343,0.48217,0.49085,0.00096,0.00112,0.00113,0.00117,0.00367,0.00414,0.00349,0.00323,NA
2023-02-24,2023,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30639,0.30622,0.30814,0.31006,0.47278,0.47349,0.48223,0.49075,0.00094,0.0011,0.00111,0.00115,0.00364,0.0041,0.00345,0.00319,NA
2023-02-25,2023,56,111,jershrubland2_2023_02_25_120108.jpg,112.29274,73.3124,51.87723,0.30871,0.47285,119.67504,9.66049,78.73176,6.52226,56.92719,7.07041,0.30828,0.0031,0.30843,0.31044,0.31209,0.46906,0.01875,0.46811,0.47761,0.49407,48.75048,NA,0,0,0,0,0.30633,0.3061,0.30812,0.31002,0.47279,0.47351,0.48228,0.49059,0.00093,0.00108,0.00111,0.00114,0.00359,0.00405,0.00339,0.00312,NA
2023-02-26,2023,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30626,0.30597,0.3081,0.30998,0.47277,0.47352,0.48233,0.49039,0.00094,0.0011,0.00111,0.00115,0.00355,0.004,0.00334,0.00307,NA
2023-02-27,2023,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3062,0.30586,0.30808,0.30994,0.47275,0.47353,0.48239,0.49018,0.00096,0.00112,0.00113,0.00117,0.00352,0.00397,0.0033,0.00302,NA
2023-02-28,2023,59,111,jershrubland2_2023_02_28_120107.jpg,107.74234,66.43773,46.08404,0.30163,0.48915,112.0715,5.54979,71.48657,5.21048,51.28557,4.95448,0.30426,0.00238,0.30365,0.30555,0.30766,0.47774,0.00967,0.47932,0.48535,0.48789,49.88238,NA,0,0,0,0,0.30615,0.30579,0.30806,0.30991,0.47274,0.47356,0.48248,0.48998,0.00097,0.00113,0.00114,0.00119,0.00351,0.00396,0.00328,0.00301,NA
2023-03-01,2023,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3061,0.30574,0.30804,0.30989,0.47276,0.47362,0.48261,0.48981,0.00096,0.00112,0.00113,0.00117,0.00352,0.00397,0.0033,0.00302,NA
2023-03-02,2023,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30603,0.30567,0.30803,0.30986,0.47282,0.47374,0.48279,0.48969,0.00094,0.0011,0.00111,0.00115,0.00355,0.004,0.00334,0.00307,NA
2023-03-03,2023,62,111,jershrubland2_2023_03_03_120108.jpg,104.97708,64.59407,45.02776,0.301,0.48918,111.61959,5.4353,71.38319,5.73164,51.94501,6.3487,0.30366,0.00274,0.30281,0.30512,0.30793,0.47594,0.01367,0.47683,0.48705,0.49083,51.02933,NA,0,0,0,0,0.30596,0.3056,0.30801,0.30984,0.47294,0.47392,0.48303,0.48964,0.00093,0.00108,0.00111,0.00114,0.00359,0.00405,0.00339,0.00312,NA
2023-03-04,2023,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30588,0.30553,0.308,0.30981,0.47314,0.47419,0.48334,0.4897,0.00094,0.0011,0.00111,0.00115,0.00364,0.0041,0.00345,0.00319,NA
2023-03-05,2023,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30581,0.30547,0.30797,0.30978,0.47344,0.47456,0.48374,0.48989,0.00096,0.00112,0.00113,0.00117,0.00367,0.00414,0.00349,0.00323,NA
2023-03-06,2023,65,111,jershrubland2_2023_03_06_120107.jpg,110.66255,70.09737,48.26254,0.30607,0.4832,120.74041,5.92971,78.76395,5.8851,56.30436,5.91524,0.30774,0.00282,0.3076,0.30971,0.31124,0.47262,0.01235,0.47376,0.48287,0.48767,52.18828,NA,0,0,0,0,0.30574,0.30542,0.30793,0.30974,0.47384,0.47504,0.48423,0.49021,0.00097,0.00113,0.00114,0.00119,0.00369,0.00416,0.00351,0.00325,NA
2023-03-07,2023,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30574,0.30546,0.30792,0.30976,0.47436,0.47566,0.48483,0.49068,0.00096,0.00112,0.00113,0.00117,0.00367,0.00414,0.00349,0.00323,NA
2023-03-08,2023,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30582,0.30561,0.30797,0.30984,0.47496,0.47639,0.48554,0.49127,0.00094,0.0011,0.00111,0.00115,0.00364,0.0041,0.00345,0.00319,NA
2023-03-09,2023,68,111,jershrubland2_2023_03_09_120106.jpg,117.60642,74.14335,51.04581,0.30537,0.48438,118.48479,6.96486,75.6165,6.76685,53.24404,6.81619,0.30547,0.0034,0.30523,0.30773,0.31017,0.47998,0.0155,0.48181,0.49038,0.49722,53.35622,NA,0,0,0,0,0.30593,0.30581,0.30804,0.30995,0.47563,0.47723,0.48633,0.49195,0.00093,0.00108,0.00111,0.00114,0.00359,0.00405,0.00339,0.00312,NA
2023-03-10,2023,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30603,0.30599,0.30809,0.31006,0.47637,0.47816,0.48719,0.49271,0.00094,0.0011,0.00111,0.00115,0.00355,0.004,0.00334,0.00307,NA
2023-03-11,2023,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30608,0.3061,0.3081,0.31012,0.47715,0.47915,0.48811,0.49355,0.00096,0.00112,0.00113,0.00117,0.00352,0.00397,0.0033,0.00302,NA
2023-03-12,2023,71,98,jershrubland2_2023_03_12_120108.jpg,115.58009,73.9424,52.98951,0.3049,0.4766,118.45556,7.1147,76.58,6.50654,54.78281,6.47673,0.30633,0.00316,0.30615,0.30799,0.31072,0.47499,0.01437,0.47747,0.48352,0.48779,54.53029,NA,0,0,0,0,0.30602,0.30607,0.30802,0.31011,0.47798,0.4802,0.48908,0.49444,0.00097,0.00113,0.00114,0.00119,0.00351,0.00396,0.00328,0.00301,NA
2023-03-13,2023,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30589,0.30594,0.3079,0.31007,0.47884,0.48127,0.49008,0.49537,0.00096,0.00112,0.00113,0.00117,0.00352,0.00397,0.0033,0.00302,NA
2023-03-14,2023,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30575,0.30579,0.30779,0.31005,0.47972,0.48235,0.49109,0.49633,0.00094,0.0011,0.00111,0.00115,0.00355,0.004,0.00334,0.00307,NA
2023-03-15,2023,74,93,jershrubland2_2023_03_15_120106.jpg,119.74014,78.18797,56.08575,0.30781,0.47139,117.33073,7.46273,75.04187,7.05074,52.96925,6.81843,0.30559,0.00359,0.30606,0.30857,0.30998,0.4792,0.01501,0.47844,0.49293,0.4967,55.70777,NA,0,0,0,0,0.30559,0.30561,0.30767,0.31002,0.4806,0.48342,0.49211,0.49731,0.00093,0.00108,0.00111,0.00114,0.00359,0.00405,0.00339,0.00312,NA
2023-03-16,2023,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30539,0.3054,0.30753,0.30996,0.48148,0.48447,0.49312,0.49829,0.00094,0.0011,0.00111,0.00115,0.00364,0.0041,0.00345,0.00319,NA
2023-03-17,2023,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30516,0.30514,0.30736,0.30984,0.48234,0.48548,0.4941,0.49925,0.00096,0.00112,0.00113,0.00117,0.00367,0.00414,0.00349,0.00323,NA
2023-03-18,2023,77,93,jershrubland2_2023_03_18_120107.jpg,125.48774,81.42292,59.16986,0.30601,0.47162,120.40538,5.40963,76.36026,5.30541,54.16269,5.45097,0.30418,0.00236,0.30467,0.30591,0.30686,0.48045,0.01151,0.47961,0.48841,0.49483,56.89989,NA,0,0,0,0,0.30488,0.30483,0.30716,0.30963,0.48318,0.48642,0.49504,0.50019,0.00097,0.00113,0.00114,0.00119,0.00369,0.00416,0.00351,0.00325,NA
2023-03-19,2023,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30451,0.30441,0.30686,0.30928,0.48408,0.48741,0.49602,0.50118,0.00096,0.00112,0.00113,0.00117,0.00367,0.00414,0.00349,0.00323,NA
2023-03-20,2023,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30401,0.30384,0.30646,0.30881,0.48512,0.48856,0.49712,0.50231,0.00094,0.0011,0.00111,0.00115,0.00364,0.0041,0.00345,0.00319,NA
2023-03-21,2023,80,92,jershrubland2_2023_03_21_120107.jpg,114.49931,69.73918,46.01456,0.30288,0.49728,120.07578,5.88827,77.46097,6.41059,55.24777,7.93151,0.30622,0.00359,0.3063,0.30865,0.31051,0.47616,0.02051,0.48137,0.49046,0.49816,58.09038,NA,0,0,0,0,0.30345,0.3032,0.30601,0.30828,0.48628,0.48983,0.49832,0.50354,0.00093,0.00108,0.00111,0.00114,0.00359,0.00405,0.00339,0.00312,NA
2023-03-22,2023,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30288,0.30254,0.30554,0.30772,0.48753,0.49119,0.49958,0.50484,0.00094,0.0011,0.00111,0.00115,0.00355,0.004,0.00334,0.00307,NA
2023-03-23,2023,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30235,0.30193,0.30511,0.3072,0.48883,0.49261,0.50089,0.50619,0.00096,0.00112,0.00113,0.00117,0.00352,0.00397,0.0033,0.00302,NA
2023-03-24,2023,83,93,jershrubland2_2023_03_24_120108.jpg,129.66208,79.90294,54.79461,0.30225,0.49048,115.59387,10.06508,73.39841,12.58107,53.13993,15.05427,0.30223,0.00619,0.3006,0.30866,0.31135,0.48217,0.0346,0.49484,0.509,0.51696,59.27621,NA,0,0,0,0,0.30192,0.30143,0.30475,0.30676,0.49016,0.49405,0.50221,0.50756,0.00097,0.00113,0.00114,0.00119,0.00351,0.00396,0.00328,0.00301,NA
2023-03-25,2023,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30149,0.30095,0.30437,0.30631,0.49149,0.49548,0.50353,0.50893,0.00096,0.00112,0.00113,0.00117,0.00352,0.00397,0.0033,0.00302,NA
2023-03-26,2023,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30099,0.30038,0.30388,0.30576,0.49278,0.49687,0.50481,0.51025,0.00094,0.0011,0.00111,0.00115,0.00355,0.004,0.00334,0.00307,NA
2023-03-27,2023,86,91,jershrubland2_2023_03_27_120108.jpg,107.25264,62.79393,41.4138,0.29695,0.5072,108.12157,4.88211,64.00137,4.84138,42.64133,5.08559,0.29785,0.00257,0.29717,0.29925,0.30127,0.50419,0.01289,0.50727,0.51171,0.51622,60.45408,NA,0,0,0,0,0.30046,0.29977,0.30335,0.30516,0.49401,0.49818,0.50604,0.51151,0.00093,0.00108,0.00111,0.00114,0.00359,0.00405,0.00339,0.00312,NA
2023-03-28,2023,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.29994,0.29918,0.30281,0.30458,0.49516,0.49939,0.50718,0.51268,0.00094,0.0011,0.00111,0.00115,0.00364,0.0041,0.00345,0.00319,NA
2023-03-29,2023,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.29948,0.29867,0.30235,0.30406,0.49618,0.50046,0.50822,0.51373,0.00096,0.00112,0.00113,0.00117,0.00367,0.00414,0.00349,0.00323,NA
2023-03-30,2023,89,93,jershrubland2_2023_03_30_120107.jpg,109.42515,63.65129,41.36238,0.29683,0.51029,110.71739,5.98198,66.33609,5.94647,44.55913,5.92275,0.29909,0.00327,0.29838,0.30129,0.30304,0.5006,0.01457,0.5041,0.51212,0.51653,61.62129,NA,0,0,0,0,0.29914,0.29829,0.302,0.30367,0.49705,0.50135,0.50912,0.51463,0.00097,0.00113,0.00114,0.00119,0.00369,0.00416,0.00351,0.00325,NA
2023-03-31,2023,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.29887,0.298,0.30166,0.30333,0.49788,0.50218,0.50997,0.51545,0.00096,0.00112,0.00113,0.00117,0.00367,0.00414,0.00349,0.00323,NA
2023-04-01,2023,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.2986,0.29776,0.30122,0.30296,0.49879,0.50306,0.51086,0.51625,0.00094,0.0011,0.00111,0.00115,0.00364,0.0041,0.00345,0.00319,NA
2023-04-02,2023,92,71,jershrubland2_2023_04_02_120107.jpg,107.63543,62.84962,41.22683,0.29686,0.50841,108.33816,4.93384,64.35895,4.51017,42.9151,4.66826,0.29837,0.00222,0.29779,0.29968,0.30159,0.50307,0.01199,0.50626,0.50991,0.51428,62.39208,NA,0,0,0,0,0.29836,0.29755,0.30074,0.30259,0.49975,0.50396,0.51176,0.51704,0.00093,0.00108,0.00111,0.00114,0.00359,0.00405,0.00339,0.00312,NA
2023-04-03,2023,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.29816,0.29739,0.30029,0.30226,0.50074,0.50488,0.51267,0.5178,0.00094,0.0011,0.00111,0.00115,0.00355,0.004,0.00334,0.00307,NA
2023-04-04,2023,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.29801,0.29727,0.29995,0.302,0.50173,0.50578,0.51355,0.51852,0.00096,0.00112,0.00113,0.00117,0.00352,0.00397,0.0033,0.00302,NA
2023-04-05,2023,95,86,jershrubland2_2023_04_05_120107.jpg,113.09373,69.73033,48.6523,0.30124,0.48858,109.88743,4.80038,65.21877,5.15257,43.42578,5.83153,0.29825,0.00295,0.29752,0.3007,0.30253,0.50381,0.01604,0.50779,0.51682,0.51921,63.91259,NA,0,0,0,0,0.29792,0.29721,0.29977,0.30183,0.50271,0.50666,0.5144,0.5192,0.00097,0.00113,0.00114,0.00119,0.00351,0.00396,0.00328,0.00301,NA
2023-04-06,2023,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.29786,0.29717,0.29967,0.30173,0.50364,0.50748,0.51519,0.51981,0.00096,0.00112,0.00113,0.00117,0.00352,0.00397,0.0033,0.00302,NA
2023-04-07,2023,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.2978,0.29714,0.29952,0.30167,0.50451,0.50824,0.5159,0.52036,0.00094,0.0011,0.00111,0.00115,0.00355,0.004,0.00334,0.00307,NA
2023-04-08,2023,98,93,jershrubland2_2023_04_08_120106.jpg,108.42027,62.95483,40.2875,0.29743,0.51223,109.27098,6.24415,64.91489,6.34407,42.92679,7.11564,0.29873,0.00332,0.29778,0.30028,0.30302,0.50453,0.01733,0.51027,0.51322,0.51755,65.03186,NA,0,0,0,0,0.29778,0.29714,0.29939,0.30165,0.50529,0.50891,0.51652,0.52082,0.00093,0.00108,0.00111,0.00114,0.00359,0.00405,0.00339,0.00312,NA
2023-04-09,2023,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.29781,0.2972,0.29932,0.3017,0.50595,0.50948,0.51702,0.5212,0.00094,0.0011,0.00111,0.00115,0.00364,0.0041,0.00345,0.00319,NA
2023-04-10,2023,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.29792,0.29735,0.29936,0.30183,0.50648,0.50992,0.51739,0.52148,0.00096,0.00112,0.00113,0.00117,0.00367,0.00414,0.00349,0.00323,NA
2023-04-11,2023,101,93,jershrubland2_2023_04_11_120107.jpg,105.88977,60.87082,38.60496,0.2964,0.51562,106.169,3.80053,61.94625,4.54088,39.85653,5.67254,0.29769,0.00289,0.29735,0.29889,0.30064,0.51137,0.01608,0.51354,0.51827,0.52376,66.13025,NA,0,0,0,0,0.29815,0.29759,0.29956,0.30206,0.50685,0.51021,0.5176,0.52166,0.00097,0.00113,0.00114,0.00119,0.00369,0.00416,0.00351,0.00325,NA
